Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1994","1994","USD","318.052199","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1995","1995","USD","369.716036","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1996","1996","USD","606.414387","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1997","1997","USD","506.771002","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1998","1998","USD","428.494297","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1999","1999","USD","427.273506","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2000","2000","USD","331.201525","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2001","2001","USD","332.865063","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2002","2002","USD","364.312706","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2003","2003","USD","351.977807","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2004","2004","USD","385.850083","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2005","2005","USD","523.303213","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2006","2006","USD","492.660668","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2007","2007","USD","585.27548","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2008","2008","USD","719.205032","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2009","2009","USD","757.860041","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2010","2010","USD","819.612503","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2011","2011","USD","991.891136","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2012","2012","USD","905.821739","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2013","2013","USD","1110.279072","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2014","2014","USD","1113.628015","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2015","2015","USD","856.196621","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1091","Eggs, other bird, in shell","1991","1991","USD","235.555637","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1091","Eggs, other bird, in shell","1992","1992","USD","225.845317","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1091","Eggs, other bird, in shell","1993","1993","USD","236.585388","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1091","Eggs, other bird, in shell","1994","1994","USD","235.602607","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1091","Eggs, other bird, in shell","1995","1995","USD","230.100725","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1091","Eggs, other bird, in shell","1996","1996","USD","293.575548","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1091","Eggs, other bird, in shell","1997","1997","USD","236.267839","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1091","Eggs, other bird, in shell","1998","1998","USD","209.867711","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1091","Eggs, other bird, in shell","1999","1999","USD","232.743506","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1091","Eggs, other bird, in shell","2000","2000","USD","179.300061","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1091","Eggs, other bird, in shell","2001","2001","USD","190.010434","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1091","Eggs, other bird, in shell","2002","2002","USD","195.915847","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1091","Eggs, other bird, in shell","2003","2003","USD","184.436547","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1091","Eggs, other bird, in shell","2004","2004","USD","284.729315","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1091","Eggs, other bird, in shell","2005","2005","USD","329.42497","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1091","Eggs, other bird, in shell","2006","2006","USD","296.564455","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1091","Eggs, other bird, in shell","2007","2007","USD","354.820203","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1091","Eggs, other bird, in shell","2008","2008","USD","435.990493","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1091","Eggs, other bird, in shell","2009","2009","USD","453.471997","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1091","Eggs, other bird, in shell","2010","2010","USD","503.041157","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1091","Eggs, other bird, in shell","2011","2011","USD","593.752433","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1091","Eggs, other bird, in shell","2012","2012","USD","495.378069","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1091","Eggs, other bird, in shell","2013","2013","USD","599.013887","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1091","Eggs, other bird, in shell","2014","2014","USD","575.244588","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","1091","Eggs, other bird, in shell","2015","2015","USD","485.841801","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","821","Fibre crops nes","1991","1991","USD","0.272762","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","821","Fibre crops nes","1992","1992","USD","0.232274","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","821","Fibre crops nes","1993","1993","USD","0.312762","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","821","Fibre crops nes","1994","1994","USD","0.306774","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","821","Fibre crops nes","1995","1995","USD","0.4373","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","821","Fibre crops nes","1996","1996","USD","0.472288","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","821","Fibre crops nes","1997","1997","USD","0.229534","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","821","Fibre crops nes","1998","1998","USD","0.188881","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","821","Fibre crops nes","1999","1999","USD","0.274183","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","821","Fibre crops nes","2000","2000","USD","0.327181","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","821","Fibre crops nes","2001","2001","USD","0.250195","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","821","Fibre crops nes","2002","2002","USD","0.310788","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","821","Fibre crops nes","2003","2003","USD","0.328897","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","821","Fibre crops nes","2004","2004","USD","0.32538","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","821","Fibre crops nes","2005","2005","USD","0.284616","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","821","Fibre crops nes","2006","2006","USD","0.287578","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","821","Fibre crops nes","2007","2007","USD","0.388155","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","821","Fibre crops nes","2008","2008","USD","0.375219","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","821","Fibre crops nes","2009","2009","USD","0.393093","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","821","Fibre crops nes","2010","2010","USD","0.4201","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","821","Fibre crops nes","2011","2011","USD","0.460834","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","821","Fibre crops nes","2012","2012","USD","0.468329","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","821","Fibre crops nes","2013","2013","USD","0.491471","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","821","Fibre crops nes","2014","2014","USD","0.423123","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","821","Fibre crops nes","2015","2015","USD","0.360899","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","1991","1991","USD","0.075443","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","1992","1992","USD","0.169341","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","1993","1993","USD","0.311697","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","1994","1994","USD","1.55555","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","1995","1995","USD","1.599741","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","1996","1996","USD","2.457522","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","1997","1997","USD","3.957415","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","1998","1998","USD","3.750911","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","1999","1999","USD","4.629313","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2000","2000","USD","3.540012","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2001","2001","USD","4.132836","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2002","2002","USD","4.719275","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2003","2003","USD","4.473702","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2004","2004","USD","7.690737","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2005","2005","USD","4.1015","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2006","2006","USD","5.437312","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2007","2007","USD","5.89411","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2008","2008","USD","8.155953","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2009","2009","USD","13.81713","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2010","2010","USD","20.195234","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2011","2011","USD","21.292453","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2012","2012","USD","27.635242","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2013","2013","USD","30.317467","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2014","2014","USD","36.14048","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2015","2015","USD","41.794767","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","1991","1991","USD","34.371957","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","1992","1992","USD","43.774582","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","1993","1993","USD","58.064478","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","1994","1994","USD","104.448709","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","1995","1995","USD","132.645061","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","1996","1996","USD","151.599972","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","1997","1997","USD","149.901156","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","1998","1998","USD","136.420299","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","1999","1999","USD","128.629116","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","2000","2000","USD","108.008607","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","2001","2001","USD","125.592198","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","2002","2002","USD","115.653411","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","2003","2003","USD","118.047218","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","2004","2004","USD","97.744349","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","2005","2005","USD","114.567975","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","2006","2006","USD","149.441078","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","2007","2007","USD","201.876214","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","2008","2008","USD","254.522078","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","2009","2009","USD","254.374326","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","2010","2010","USD","376.621192","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","2011","2011","USD","551.167092","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","2012","2012","USD","649.752026","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","2013","2013","USD","646.590267","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","2014","2014","USD","508.225537","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","2015","2015","USD","469.754934","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","603","Fruit, tropical fresh nes","1991","1991","USD","176.427327","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","603","Fruit, tropical fresh nes","1992","1992","USD","134.694958","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","603","Fruit, tropical fresh nes","1993","1993","USD","78.947895","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","603","Fruit, tropical fresh nes","1994","1994","USD","100.950491","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","603","Fruit, tropical fresh nes","1995","1995","USD","122.182161","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","603","Fruit, tropical fresh nes","1996","1996","USD","255.813094","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","603","Fruit, tropical fresh nes","1997","1997","USD","187.228586","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","603","Fruit, tropical fresh nes","1998","1998","USD","318.970524","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","603","Fruit, tropical fresh nes","1999","1999","USD","112.562087","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","603","Fruit, tropical fresh nes","2000","2000","USD","308.068707","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","603","Fruit, tropical fresh nes","2001","2001","USD","268.890895","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","603","Fruit, tropical fresh nes","2002","2002","USD","294.288628","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","603","Fruit, tropical fresh nes","2003","2003","USD","254.840491","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","603","Fruit, tropical fresh nes","2004","2004","USD","226.298926","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","603","Fruit, tropical fresh nes","2005","2005","USD","230.172796","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","603","Fruit, tropical fresh nes","2006","2006","USD","227.368811","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","603","Fruit, tropical fresh nes","2007","2007","USD","360.311962","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","603","Fruit, tropical fresh nes","2008","2008","USD","339.912532","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","603","Fruit, tropical fresh nes","2009","2009","USD","359.961019","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","603","Fruit, tropical fresh nes","2010","2010","USD","441.311566","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","603","Fruit, tropical fresh nes","2011","2011","USD","511.119051","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","603","Fruit, tropical fresh nes","2012","2012","USD","591.195411","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","603","Fruit, tropical fresh nes","2013","2013","USD","622.923933","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","603","Fruit, tropical fresh nes","2014","2014","USD","566.273688","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","603","Fruit, tropical fresh nes","2015","2015","USD","500.184187","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","406","Garlic","1991","1991","USD","75.681894","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","406","Garlic","1992","1992","USD","77.216451","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","406","Garlic","1993","1993","USD","36.756963","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","406","Garlic","1994","1994","USD","56.986138","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","406","Garlic","1995","1995","USD","167.865705","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","406","Garlic","1996","1996","USD","200.300641","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","406","Garlic","1997","1997","USD","84.296311","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","406","Garlic","1998","1998","USD","50.991859","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","406","Garlic","1999","1999","USD","104.295655","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","406","Garlic","2000","2000","USD","78.416017","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","406","Garlic","2001","2001","USD","60.856942","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","406","Garlic","2002","2002","USD","72.010354","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","406","Garlic","2003","2003","USD","69.947609","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","406","Garlic","2004","2004","USD","46.497096","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","406","Garlic","2005","2005","USD","57.777943","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","406","Garlic","2006","2006","USD","59.073993","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","406","Garlic","2007","2007","USD","74.931377","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","406","Garlic","2008","2008","USD","45.789245","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","406","Garlic","2009","2009","USD","48.690434","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","406","Garlic","2010","2010","USD","106.464074","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","406","Garlic","2011","2011","USD","92.640222","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","406","Garlic","2012","2012","USD","80.37526","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","406","Garlic","2013","2013","USD","121.20826","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","406","Garlic","2014","2014","USD","171.281955","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","406","Garlic","2015","2015","USD","140.102958","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","720","Ginger","1991","1991","USD","12.787238","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","720","Ginger","1992","1992","USD","14.486774","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","720","Ginger","1993","1993","USD","19.994508","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","720","Ginger","1994","1994","USD","28.600426","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","720","Ginger","1995","1995","USD","39.942669","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","720","Ginger","1996","1996","USD","50.095879","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","720","Ginger","1997","1997","USD","37.818307","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","720","Ginger","1998","1998","USD","28.713279","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","720","Ginger","1999","1999","USD","32.115382","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","720","Ginger","2000","2000","USD","42.637221","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","720","Ginger","2001","2001","USD","55.893311","Fc","Calculated data"
"QV","Value of Agricultural Production","216","Thailand","57","Gross Production Value (current million US$)","720","Ginger","2002","2002","USD","48.884499","Fc","Calculated data"
