Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1141","Meat, rabbit","1999","1999","USD","1.278107","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1141","Meat, rabbit","2000","2000","USD","1.503753","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1141","Meat, rabbit","2001","2001","USD","1.198401","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1141","Meat, rabbit","2002","2002","USD","1.037861","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1141","Meat, rabbit","2003","2003","USD","1.128614","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1141","Meat, rabbit","2004","2004","USD","1.620418","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1141","Meat, rabbit","2005","2005","USD","2.002882","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1141","Meat, rabbit","2006","2006","USD","2.275548","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1141","Meat, rabbit","2007","2007","USD","2.975671","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1141","Meat, rabbit","2008","2008","USD","2.968828","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1141","Meat, rabbit","2009","2009","USD","2.426854","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1141","Meat, rabbit","2010","2010","USD","2.535083","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1141","Meat, rabbit","2011","2011","USD","3.546827","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1141","Meat, rabbit","2012","2012","USD","3.484025","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1141","Meat, rabbit","2013","2013","USD","4.201046","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1141","Meat, rabbit","2014","2014","USD","4.597505","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1141","Meat, rabbit","2015","2015","USD","3.452898","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","977","Meat, sheep","1991","1991","USD","111.701744","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","977","Meat, sheep","1992","1992","USD","98.621463","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","977","Meat, sheep","1993","1993","USD","121.394428","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","977","Meat, sheep","1994","1994","USD","172.882278","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","977","Meat, sheep","1995","1995","USD","171.031602","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","977","Meat, sheep","1996","1996","USD","120.661128","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","977","Meat, sheep","1997","1997","USD","123.293717","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","977","Meat, sheep","1998","1998","USD","118.889288","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","977","Meat, sheep","1999","1999","USD","95.925161","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","977","Meat, sheep","2000","2000","USD","112.98999","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","977","Meat, sheep","2001","2001","USD","96.981369","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","977","Meat, sheep","2002","2002","USD","71.235502","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","977","Meat, sheep","2003","2003","USD","77.58833","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","977","Meat, sheep","2004","2004","USD","98.405978","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","977","Meat, sheep","2005","2005","USD","127.893376","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","977","Meat, sheep","2006","2006","USD","161.743326","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","977","Meat, sheep","2007","2007","USD","226.03218","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","977","Meat, sheep","2008","2008","USD","289.579129","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","977","Meat, sheep","2009","2009","USD","268.117058","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","977","Meat, sheep","2010","2010","USD","358.350248","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","977","Meat, sheep","2011","2011","USD","454.412203","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","977","Meat, sheep","2012","2012","USD","367.605775","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","977","Meat, sheep","2013","2013","USD","336.808101","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","977","Meat, sheep","2014","2014","USD","280.291269","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","977","Meat, sheep","2015","2015","USD","146.555794","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1080","Meat, turkey","1991","1991","USD","48.806188","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1080","Meat, turkey","1992","1992","USD","52.600246","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1080","Meat, turkey","1993","1993","USD","61.422605","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1080","Meat, turkey","1994","1994","USD","90.253765","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1080","Meat, turkey","1995","1995","USD","95.917181","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1080","Meat, turkey","1996","1996","USD","103.066362","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1080","Meat, turkey","1997","1997","USD","106.060189","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1080","Meat, turkey","1998","1998","USD","109.441772","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1080","Meat, turkey","1999","1999","USD","80.361299","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1080","Meat, turkey","2000","2000","USD","104.392471","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1080","Meat, turkey","2001","2001","USD","103.650287","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1080","Meat, turkey","2002","2002","USD","91.943443","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1080","Meat, turkey","2003","2003","USD","113.939506","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1080","Meat, turkey","2004","2004","USD","179.942122","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1080","Meat, turkey","2005","2005","USD","278.018423","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1080","Meat, turkey","2006","2006","USD","303.651725","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1080","Meat, turkey","2007","2007","USD","540.845706","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1080","Meat, turkey","2008","2008","USD","691.127629","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1080","Meat, turkey","2009","2009","USD","643.380451","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1080","Meat, turkey","2010","2010","USD","732.782189","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1080","Meat, turkey","2011","2011","USD","995.753243","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1080","Meat, turkey","2012","2012","USD","1111.938565","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1080","Meat, turkey","2013","2013","USD","1367.068111","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1080","Meat, turkey","2014","2014","USD","1298.804829","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1080","Meat, turkey","2015","2015","USD","988.890286","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","568","Melons, other (inc.cantaloupes)","1991","1991","USD","20.955728","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","568","Melons, other (inc.cantaloupes)","1992","1992","USD","28.023517","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","568","Melons, other (inc.cantaloupes)","1993","1993","USD","36.927598","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","568","Melons, other (inc.cantaloupes)","1994","1994","USD","59.985682","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","568","Melons, other (inc.cantaloupes)","1995","1995","USD","104.828445","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","568","Melons, other (inc.cantaloupes)","1996","1996","USD","51.285698","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","568","Melons, other (inc.cantaloupes)","1997","1997","USD","50.68901","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","568","Melons, other (inc.cantaloupes)","1998","1998","USD","69.983766","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","568","Melons, other (inc.cantaloupes)","1999","1999","USD","36.039763","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","568","Melons, other (inc.cantaloupes)","2000","2000","USD","34.838418","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","568","Melons, other (inc.cantaloupes)","2001","2001","USD","39.051889","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","568","Melons, other (inc.cantaloupes)","2002","2002","USD","39.845968","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","568","Melons, other (inc.cantaloupes)","2003","2003","USD","43.373308","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","568","Melons, other (inc.cantaloupes)","2004","2004","USD","48.054477","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","568","Melons, other (inc.cantaloupes)","2005","2005","USD","64.630991","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","568","Melons, other (inc.cantaloupes)","2006","2006","USD","114.360042","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","568","Melons, other (inc.cantaloupes)","2007","2007","USD","156.282826","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","568","Melons, other (inc.cantaloupes)","2008","2008","USD","135.367442","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","568","Melons, other (inc.cantaloupes)","2009","2009","USD","147.0435","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","568","Melons, other (inc.cantaloupes)","2010","2010","USD","226.523004","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","568","Melons, other (inc.cantaloupes)","2011","2011","USD","294.106523","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","568","Melons, other (inc.cantaloupes)","2012","2012","USD","270.937481","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","568","Melons, other (inc.cantaloupes)","2013","2013","USD","241.586789","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","568","Melons, other (inc.cantaloupes)","2014","2014","USD","209.584308","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","568","Melons, other (inc.cantaloupes)","2015","2015","USD","92.169032","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","882","Milk, whole fresh cow","1991","1991","USD","2617.902087","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","882","Milk, whole fresh cow","1992","1992","USD","2389.127607","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","882","Milk, whole fresh cow","1993","1993","USD","2833.964244","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","882","Milk, whole fresh cow","1994","1994","USD","3990.570465","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","882","Milk, whole fresh cow","1995","1995","USD","5034.450272","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","882","Milk, whole fresh cow","1996","1996","USD","5052.015123","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","882","Milk, whole fresh cow","1997","1997","USD","4480.933207","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","882","Milk, whole fresh cow","1998","1998","USD","4118.690657","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","882","Milk, whole fresh cow","1999","1999","USD","2915.691278","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","882","Milk, whole fresh cow","2000","2000","USD","3464.576451","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","882","Milk, whole fresh cow","2001","2001","USD","2726.885824","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","882","Milk, whole fresh cow","2002","2002","USD","2655.272034","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","882","Milk, whole fresh cow","2003","2003","USD","3398.160064","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","882","Milk, whole fresh cow","2004","2004","USD","3964.895832","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","882","Milk, whole fresh cow","2005","2005","USD","5300.194664","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","882","Milk, whole fresh cow","2006","2006","USD","5808.10911","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","882","Milk, whole fresh cow","2007","2007","USD","7796.645757","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","882","Milk, whole fresh cow","2008","2008","USD","10456.390148","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","882","Milk, whole fresh cow","2009","2009","USD","10012.636196","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","882","Milk, whole fresh cow","2010","2010","USD","13094.727849","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","882","Milk, whole fresh cow","2011","2011","USD","15429.376942","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","882","Milk, whole fresh cow","2012","2012","USD","14431.447601","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","882","Milk, whole fresh cow","2013","2013","USD","16139.173264","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","882","Milk, whole fresh cow","2014","2014","USD","16420.563025","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","882","Milk, whole fresh cow","2015","2015","USD","11342.941741","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1020","Milk, whole fresh goat","1991","1991","USD","44.019962","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1020","Milk, whole fresh goat","1992","1992","USD","43.425124","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1020","Milk, whole fresh goat","1993","1993","USD","45.729833","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1020","Milk, whole fresh goat","1994","1994","USD","63.159151","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1020","Milk, whole fresh goat","1995","1995","USD","75.533108","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1020","Milk, whole fresh goat","1996","1996","USD","54.678316","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1020","Milk, whole fresh goat","1997","1997","USD","50.6216","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1020","Milk, whole fresh goat","1998","1998","USD","47.309622","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1020","Milk, whole fresh goat","1999","1999","USD","34.294706","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1020","Milk, whole fresh goat","2000","2000","USD","44.784736","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1020","Milk, whole fresh goat","2001","2001","USD","32.330768","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1020","Milk, whole fresh goat","2002","2002","USD","30.050992","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1020","Milk, whole fresh goat","2003","2003","USD","37.464858","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1020","Milk, whole fresh goat","2004","2004","USD","43.363386","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1020","Milk, whole fresh goat","2005","2005","USD","56.331776","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1020","Milk, whole fresh goat","2006","2006","USD","60.25823","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1020","Milk, whole fresh goat","2007","2007","USD","76.168254","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1020","Milk, whole fresh goat","2008","2008","USD","92.508424","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1020","Milk, whole fresh goat","2009","2009","USD","85.350521","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1020","Milk, whole fresh goat","2010","2010","USD","106.99014","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1020","Milk, whole fresh goat","2011","2011","USD","131.836739","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1020","Milk, whole fresh goat","2012","2012","USD","122.976212","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1020","Milk, whole fresh goat","2013","2013","USD","131.758761","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1020","Milk, whole fresh goat","2014","2014","USD","113.213166","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","1020","Milk, whole fresh goat","2015","2015","USD","84.371862","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","234","Nuts, nes","1991","1991","USD","0.046437","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","234","Nuts, nes","1992","1992","USD","0.07627","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","234","Nuts, nes","1993","1993","USD","0.085065","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","234","Nuts, nes","1994","1994","USD","0.355146","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","234","Nuts, nes","1995","1995","USD","0.294094","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","234","Nuts, nes","1996","1996","USD","0.407372","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","234","Nuts, nes","1997","1997","USD","0.600561","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","234","Nuts, nes","1998","1998","USD","0.994088","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","234","Nuts, nes","1999","1999","USD","0.816594","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","234","Nuts, nes","2000","2000","USD","0.918761","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","234","Nuts, nes","2001","2001","USD","0.680126","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","234","Nuts, nes","2002","2002","USD","0.421869","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","234","Nuts, nes","2003","2003","USD","0.484956","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","234","Nuts, nes","2004","2004","USD","0.606002","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","234","Nuts, nes","2005","2005","USD","0.894988","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","234","Nuts, nes","2006","2006","USD","1.161852","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","234","Nuts, nes","2007","2007","USD","1.602845","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","234","Nuts, nes","2008","2008","USD","2.014353","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","234","Nuts, nes","2009","2009","USD","1.955879","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","234","Nuts, nes","2010","2010","USD","2.552808","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","234","Nuts, nes","2011","2011","USD","3.223208","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","234","Nuts, nes","2012","2012","USD","2.614969","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","234","Nuts, nes","2013","2013","USD","2.405383","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","234","Nuts, nes","2014","2014","USD","2.030499","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","234","Nuts, nes","2015","2015","USD","1.024277","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","75","Oats","1991","1991","USD","23.561629","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","75","Oats","1992","1992","USD","23.540941","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","75","Oats","1993","1993","USD","19.317825","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","75","Oats","1994","1994","USD","32.590826","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","75","Oats","1995","1995","USD","26.018336","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","75","Oats","1996","1996","USD","29.85254","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","75","Oats","1997","1997","USD","25.8874","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","75","Oats","1998","1998","USD","20.358703","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","75","Oats","1999","1999","USD","18.579952","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","75","Oats","2000","2000","USD","17.8034","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","75","Oats","2001","2001","USD","28.568433","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","75","Oats","2002","2002","USD","22.762002","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","75","Oats","2003","2003","USD","33.610044","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","75","Oats","2004","2004","USD","36.740774","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","75","Oats","2005","2005","USD","49.362752","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","75","Oats","2006","2006","USD","41.587869","Fc","Calculated data"
"QV","Value of Agricultural Production","21","Brazil","57","Gross Production Value (current million US$)","75","Oats","2007","2007","USD","29.614975","Fc","Calculated data"
