Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),449,Mushrooms and truffles,1995,1995,USD,0.959802,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),449,Mushrooms and truffles,1996,1996,USD,1.208904,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),449,Mushrooms and truffles,1997,1997,USD,0.909511,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),449,Mushrooms and truffles,1998,1998,USD,0.821507,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),449,Mushrooms and truffles,1999,1999,USD,0.683292,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),449,Mushrooms and truffles,2000,2000,USD,0.577773,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),449,Mushrooms and truffles,2001,2001,USD,0.753977,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),449,Mushrooms and truffles,2002,2002,USD,0.863425,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),449,Mushrooms and truffles,2003,2003,USD,1.085659,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),449,Mushrooms and truffles,2004,2004,USD,0.605075,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),449,Mushrooms and truffles,2005,2005,USD,0.666349,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),449,Mushrooms and truffles,2006,2006,USD,3.433991,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),449,Mushrooms and truffles,2007,2007,USD,5.155477,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),449,Mushrooms and truffles,2008,2008,USD,6.83528,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),449,Mushrooms and truffles,2009,2009,USD,9.019167,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),449,Mushrooms and truffles,2010,2010,USD,6.234707,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),449,Mushrooms and truffles,2011,2011,USD,7.599326,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),449,Mushrooms and truffles,2012,2012,USD,7.370369,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),449,Mushrooms and truffles,2013,2013,USD,7.679255,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),449,Mushrooms and truffles,2014,2014,USD,7.249573,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),449,Mushrooms and truffles,2015,2015,USD,5.555699,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),702,"Nutmeg, mace and cardamoms",1991,1991,USD,0.006,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),702,"Nutmeg, mace and cardamoms",1992,1992,USD,0.005052,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),702,"Nutmeg, mace and cardamoms",1993,1993,USD,0.005902,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),702,"Nutmeg, mace and cardamoms",1994,1994,USD,0.007515,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),702,"Nutmeg, mace and cardamoms",1995,1995,USD,0.005632,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),702,"Nutmeg, mace and cardamoms",1996,1996,USD,0.006206,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),702,"Nutmeg, mace and cardamoms",1997,1997,USD,0.004112,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),702,"Nutmeg, mace and cardamoms",1998,1998,USD,0.023243,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),702,"Nutmeg, mace and cardamoms",1999,1999,USD,0.05294,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),702,"Nutmeg, mace and cardamoms",2000,2000,USD,0.056124,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),702,"Nutmeg, mace and cardamoms",2001,2001,USD,0.033736,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),702,"Nutmeg, mace and cardamoms",2002,2002,USD,0.046762,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),702,"Nutmeg, mace and cardamoms",2003,2003,USD,0.066742,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),702,"Nutmeg, mace and cardamoms",2004,2004,USD,0.037566,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),702,"Nutmeg, mace and cardamoms",2005,2005,USD,0.041757,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),702,"Nutmeg, mace and cardamoms",2006,2006,USD,0.218389,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),702,"Nutmeg, mace and cardamoms",2007,2007,USD,0.411005,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),702,"Nutmeg, mace and cardamoms",2008,2008,USD,0.414492,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),702,"Nutmeg, mace and cardamoms",2009,2009,USD,0.51246,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),702,"Nutmeg, mace and cardamoms",2010,2010,USD,0.331088,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),702,"Nutmeg, mace and cardamoms",2011,2011,USD,0.378293,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),702,"Nutmeg, mace and cardamoms",2012,2012,USD,0.332696,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),702,"Nutmeg, mace and cardamoms",2013,2013,USD,0.355093,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),702,"Nutmeg, mace and cardamoms",2014,2014,USD,0.327002,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),702,"Nutmeg, mace and cardamoms",2015,2015,USD,0.248356,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),234,"Nuts, nes",1991,1991,USD,0.044,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),234,"Nuts, nes",1992,1992,USD,0.052944,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),234,"Nuts, nes",1993,1993,USD,0.062715,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),234,"Nuts, nes",1994,1994,USD,0.04868,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),234,"Nuts, nes",1995,1995,USD,0.03634,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),234,"Nuts, nes",1996,1996,USD,0.050997,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),234,"Nuts, nes",1997,1997,USD,0.037477,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),234,"Nuts, nes",1998,1998,USD,0.037217,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),234,"Nuts, nes",1999,1999,USD,0.033016,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),234,"Nuts, nes",2000,2000,USD,0.036571,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),234,"Nuts, nes",2001,2001,USD,0.054684,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),234,"Nuts, nes",2002,2002,USD,0.075167,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),234,"Nuts, nes",2003,2003,USD,0.109755,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),234,"Nuts, nes",2004,2004,USD,0.073349,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),234,"Nuts, nes",2005,2005,USD,0.066172,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),234,"Nuts, nes",2006,2006,USD,0.139005,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),234,"Nuts, nes",2007,2007,USD,0.066203,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),234,"Nuts, nes",2008,2008,USD,0.167371,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),234,"Nuts, nes",2009,2009,USD,0.277353,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),234,"Nuts, nes",2010,2010,USD,0.209641,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),234,"Nuts, nes",2011,2011,USD,0.327194,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),234,"Nuts, nes",2012,2012,USD,0.370256,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),234,"Nuts, nes",2013,2013,USD,0.395182,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),234,"Nuts, nes",2014,2014,USD,0.336315,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),234,"Nuts, nes",2015,2015,USD,0.111804,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),254,Oil palm fruit,1991,1991,USD,0.735,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),254,Oil palm fruit,1992,1992,USD,0.652569,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),254,Oil palm fruit,1993,1993,USD,0.683685,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),254,Oil palm fruit,1994,1994,USD,0.450964,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),254,Oil palm fruit,1995,1995,USD,0.371581,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),254,Oil palm fruit,1996,1996,USD,0.403073,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),254,Oil palm fruit,1997,1997,USD,0.274973,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),254,Oil palm fruit,1998,1998,USD,0.201626,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),254,Oil palm fruit,1999,1999,USD,0.210009,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),254,Oil palm fruit,2000,2000,USD,0.292112,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),254,Oil palm fruit,2001,2001,USD,0.28247,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),254,Oil palm fruit,2002,2002,USD,0.275081,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),254,Oil palm fruit,2003,2003,USD,0.334052,Fc,Calculated data
QV,Value of Agricultural Production,129,Madagascar,57,Gross Production Value (current million US$),254,Oil palm fruit,2004,2004,USD,0.167436,Fc,Calculated data
