Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),531,Cherries,1991,1991,USD,4.716907,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),531,Cherries,1992,1992,USD,3.341442,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),531,Cherries,1993,1993,USD,3.01798,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),531,Cherries,1994,1994,USD,7.264371,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),531,Cherries,1995,1995,USD,8.230615,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),531,Cherries,1996,1996,USD,6.069965,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),531,Cherries,1997,1997,USD,6.211329,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),531,Cherries,1998,1998,USD,6.220345,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),531,Cherries,1999,1999,USD,8.038313,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),531,Cherries,2000,2000,USD,9.506088,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),531,Cherries,2001,2001,USD,12.395419,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),531,Cherries,2002,2002,USD,10.363786,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),531,Cherries,2003,2003,USD,16.569425,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),531,Cherries,2004,2004,USD,17.594613,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),531,Cherries,2005,2005,USD,23.209961,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),531,Cherries,2006,2006,USD,30.951254,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),531,Cherries,2007,2007,USD,28.658431,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),531,Cherries,2008,2008,USD,24.289266,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),531,Cherries,2009,2009,USD,35.285454,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),531,Cherries,2010,2010,USD,34.328391,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),531,Cherries,2011,2011,USD,33.465281,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),531,Cherries,2012,2012,USD,41.219054,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),531,Cherries,2013,2013,USD,42.76073,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),531,Cherries,2014,2014,USD,43.135773,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),531,Cherries,2015,2015,USD,49.822613,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),530,"Cherries, sour",1991,1991,USD,5.247261,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),530,"Cherries, sour",1992,1992,USD,4.50708,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),530,"Cherries, sour",1993,1993,USD,1.270104,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),530,"Cherries, sour",1994,1994,USD,3.137858,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),530,"Cherries, sour",1995,1995,USD,1.02964,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),530,"Cherries, sour",1996,1996,USD,2.006108,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),530,"Cherries, sour",1997,1997,USD,2.611728,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),530,"Cherries, sour",1998,1998,USD,1.925281,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),530,"Cherries, sour",1999,1999,USD,4.415116,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),530,"Cherries, sour",2000,2000,USD,3.519246,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),530,"Cherries, sour",2001,2001,USD,2.539093,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),530,"Cherries, sour",2002,2002,USD,3.770573,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),530,"Cherries, sour",2003,2003,USD,4.094085,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),530,"Cherries, sour",2004,2004,USD,3.382321,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),530,"Cherries, sour",2005,2005,USD,4.504657,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),530,"Cherries, sour",2006,2006,USD,1.961694,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),530,"Cherries, sour",2007,2007,USD,4.073759,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),530,"Cherries, sour",2008,2008,USD,3.453261,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),530,"Cherries, sour",2009,2009,USD,3.123795,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),530,"Cherries, sour",2010,2010,USD,2.654738,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),530,"Cherries, sour",2011,2011,USD,2.128558,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),530,"Cherries, sour",2012,2012,USD,4.588675,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),530,"Cherries, sour",2013,2013,USD,9.787712,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),530,"Cherries, sour",2014,2014,USD,3.614133,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),530,"Cherries, sour",2015,2015,USD,3.927822,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),191,Chick peas,1992,1992,USD,1.690211,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),191,Chick peas,1993,1993,USD,0.500746,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),191,Chick peas,1994,1994,USD,2.203164,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),191,Chick peas,1995,1995,USD,0.526799,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),191,Chick peas,1996,1996,USD,2.537646,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),191,Chick peas,1997,1997,USD,4.188885,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),191,Chick peas,1998,1998,USD,15.200041,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),191,Chick peas,1999,1999,USD,68.291201,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),191,Chick peas,2000,2000,USD,140.637731,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),191,Chick peas,2001,2001,USD,174.507254,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),191,Chick peas,2002,2002,USD,44.38169,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),191,Chick peas,2003,2003,USD,21.615762,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),191,Chick peas,2004,2004,USD,20.739433,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),191,Chick peas,2005,2005,USD,40.041895,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),191,Chick peas,2006,2006,USD,74.235093,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),191,Chick peas,2007,2007,USD,114.520212,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),191,Chick peas,2008,2008,USD,35.542576,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),191,Chick peas,2009,2009,USD,38.100038,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),191,Chick peas,2010,2010,USD,75.839472,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),191,Chick peas,2011,2011,USD,60.534062,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),191,Chick peas,2012,2012,USD,111.404778,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),191,Chick peas,2013,2013,USD,96.754733,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),191,Chick peas,2014,2014,USD,55.200137,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),191,Chick peas,2015,2015,USD,35.53864,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),401,"Chillies and peppers, green",1991,1991,USD,16.268184,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),401,"Chillies and peppers, green",1992,1992,USD,11.536123,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),401,"Chillies and peppers, green",1993,1993,USD,14.084648,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),401,"Chillies and peppers, green",1994,1994,USD,14.142068,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),401,"Chillies and peppers, green",1995,1995,USD,16.089218,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),401,"Chillies and peppers, green",1996,1996,USD,15.494236,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),401,"Chillies and peppers, green",1997,1997,USD,17.138317,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),401,"Chillies and peppers, green",1998,1998,USD,15.453367,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),401,"Chillies and peppers, green",1999,1999,USD,19.63477,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),401,"Chillies and peppers, green",2000,2000,USD,19.313317,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),401,"Chillies and peppers, green",2001,2001,USD,22.601915,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),401,"Chillies and peppers, green",2002,2002,USD,15.156885,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),401,"Chillies and peppers, green",2003,2003,USD,18.219294,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),401,"Chillies and peppers, green",2004,2004,USD,20.720326,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),401,"Chillies and peppers, green",2005,2005,USD,23.938028,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),401,"Chillies and peppers, green",2006,2006,USD,131.594453,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),401,"Chillies and peppers, green",2007,2007,USD,29.979131,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),401,"Chillies and peppers, green",2008,2008,USD,26.893867,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),401,"Chillies and peppers, green",2009,2009,USD,27.04009,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),401,"Chillies and peppers, green",2010,2010,USD,33.564805,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),401,"Chillies and peppers, green",2011,2011,USD,34.213961,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),401,"Chillies and peppers, green",2012,2012,USD,39.359618,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),401,"Chillies and peppers, green",2013,2013,USD,36.047647,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),401,"Chillies and peppers, green",2014,2014,USD,38.438912,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),401,"Chillies and peppers, green",2015,2015,USD,36.200543,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),554,Cranberries,1991,1991,USD,21.202877,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),554,Cranberries,1992,1992,USD,23.022679,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),554,Cranberries,1993,1993,USD,16.923303,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),554,Cranberries,1994,1994,USD,27.427994,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),554,Cranberries,1995,1995,USD,28.236885,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),554,Cranberries,1996,1996,USD,28.695625,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),554,Cranberries,1997,1997,USD,34.257162,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),554,Cranberries,1998,1998,USD,40.06529,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),554,Cranberries,1999,1999,USD,26.947349,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),554,Cranberries,2000,2000,USD,18.620572,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),554,Cranberries,2001,2001,USD,18.977556,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),554,Cranberries,2002,2002,USD,25.528549,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),554,Cranberries,2003,2003,USD,42.299996,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),554,Cranberries,2004,2004,USD,50.227052,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),554,Cranberries,2005,2005,USD,57.697122,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),554,Cranberries,2006,2006,USD,67.597099,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),554,Cranberries,2007,2007,USD,72.036595,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),554,Cranberries,2008,2008,USD,97.103304,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),554,Cranberries,2009,2009,USD,86.45181,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),554,Cranberries,2010,2010,USD,68.903424,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),554,Cranberries,2011,2011,USD,88.744949,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),554,Cranberries,2012,2012,USD,108.398264,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),554,Cranberries,2013,2013,USD,97.001442,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),554,Cranberries,2014,2014,USD,111.136256,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),554,Cranberries,2015,2015,USD,104.550639,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),397,Cucumbers and gherkins,1991,1991,USD,14.091608,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),397,Cucumbers and gherkins,1992,1992,USD,12.006486,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),397,Cucumbers and gherkins,1993,1993,USD,10.862188,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),397,Cucumbers and gherkins,1994,1994,USD,11.804118,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),397,Cucumbers and gherkins,1995,1995,USD,14.880974,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),397,Cucumbers and gherkins,1996,1996,USD,13.639109,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),397,Cucumbers and gherkins,1997,1997,USD,14.045765,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),397,Cucumbers and gherkins,1998,1998,USD,15.823904,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),397,Cucumbers and gherkins,1999,1999,USD,18.903955,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),397,Cucumbers and gherkins,2000,2000,USD,18.808506,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),397,Cucumbers and gherkins,2001,2001,USD,18.247395,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),397,Cucumbers and gherkins,2002,2002,USD,19.361835,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),397,Cucumbers and gherkins,2003,2003,USD,22.426825,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),397,Cucumbers and gherkins,2004,2004,USD,23.128564,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),397,Cucumbers and gherkins,2005,2005,USD,16.439784,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),397,Cucumbers and gherkins,2006,2006,USD,15.912732,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),397,Cucumbers and gherkins,2007,2007,USD,18.251032,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),397,Cucumbers and gherkins,2008,2008,USD,17.826229,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),397,Cucumbers and gherkins,2009,2009,USD,28.748254,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),397,Cucumbers and gherkins,2010,2010,USD,25.257758,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),397,Cucumbers and gherkins,2011,2011,USD,23.374713,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),397,Cucumbers and gherkins,2012,2012,USD,23.870602,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),397,Cucumbers and gherkins,2013,2013,USD,25.37598,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),397,Cucumbers and gherkins,2014,2014,USD,26.835966,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),397,Cucumbers and gherkins,2015,2015,USD,28.602554,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),1062,"Eggs, hen, in shell",1991,1991,USD,530.769926,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),1062,"Eggs, hen, in shell",1992,1992,USD,533.845498,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),1062,"Eggs, hen, in shell",1993,1993,USD,512.354543,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),1062,"Eggs, hen, in shell",1994,1994,USD,500.432599,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),1062,"Eggs, hen, in shell",1995,1995,USD,530.758261,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),1062,"Eggs, hen, in shell",1996,1996,USD,600.366815,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),1062,"Eggs, hen, in shell",1997,1997,USD,401.194319,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),1062,"Eggs, hen, in shell",1998,1998,USD,364.322154,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),1062,"Eggs, hen, in shell",1999,1999,USD,372.376503,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),1062,"Eggs, hen, in shell",2000,2000,USD,395.531635,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),1062,"Eggs, hen, in shell",2001,2001,USD,407.258928,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),1062,"Eggs, hen, in shell",2002,2002,USD,416.080693,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),1062,"Eggs, hen, in shell",2003,2003,USD,471.678762,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),1062,"Eggs, hen, in shell",2004,2004,USD,504.617145,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),1062,"Eggs, hen, in shell",2005,2005,USD,519.732448,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),1062,"Eggs, hen, in shell",2006,2006,USD,564.456104,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),1062,"Eggs, hen, in shell",2007,2007,USD,621.636316,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),1062,"Eggs, hen, in shell",2008,2008,USD,738.880324,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),1062,"Eggs, hen, in shell",2009,2009,USD,700.129346,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),1062,"Eggs, hen, in shell",2010,2010,USD,811.782675,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),1062,"Eggs, hen, in shell",2011,2011,USD,941.101801,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),1062,"Eggs, hen, in shell",2012,2012,USD,1011.798332,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),1062,"Eggs, hen, in shell",2013,2013,USD,1046.546989,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),1062,"Eggs, hen, in shell",2014,2014,USD,952.574348,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),1062,"Eggs, hen, in shell",2015,2015,USD,758.617965,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),821,Fibre crops nes,1991,1991,USD,23.110775,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),821,Fibre crops nes,1992,1992,USD,18.936503,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),821,Fibre crops nes,1993,1993,USD,15.02551,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),821,Fibre crops nes,1994,1994,USD,16.60788,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),821,Fibre crops nes,1995,1995,USD,23.841865,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),821,Fibre crops nes,1996,1996,USD,35.851901,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),821,Fibre crops nes,1997,1997,USD,30.414571,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),821,Fibre crops nes,1998,1998,USD,27.317765,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),821,Fibre crops nes,1999,1999,USD,24.558614,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),821,Fibre crops nes,2000,2000,USD,20.539008,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),821,Fibre crops nes,2001,2001,USD,22.555684,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),821,Fibre crops nes,2002,2002,USD,13.93672,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),821,Fibre crops nes,2003,2003,USD,14.483563,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),821,Fibre crops nes,2004,2004,USD,14.381587,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),821,Fibre crops nes,2005,2005,USD,20.158795,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),821,Fibre crops nes,2006,2006,USD,32.872415,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),821,Fibre crops nes,2007,2007,USD,22.914927,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),821,Fibre crops nes,2008,2008,USD,18.471215,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),821,Fibre crops nes,2009,2009,USD,16.660936,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),821,Fibre crops nes,2010,2010,USD,18.452079,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),821,Fibre crops nes,2011,2011,USD,22.221534,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),821,Fibre crops nes,2012,2012,USD,23.935824,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),821,Fibre crops nes,2013,2013,USD,23.38036,Fc,Calculated data
QV,Value of Agricultural Production,33,Canada,57,Gross Production Value (current million US$),821,Fibre crops nes,2014,2014,USD,20.420875,Fc,Calculated data
