Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","220","Chestnut","2012","2012","USD","4.844039","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","220","Chestnut","2013","2013","USD","5.731134","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","220","Chestnut","2014","2014","USD","5.688883","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","220","Chestnut","2015","2015","USD","4.020887","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","459","Chicory roots","1991","1991","USD","139.113749","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","459","Chicory roots","1992","1992","USD","91.140877","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","459","Chicory roots","1993","1993","USD","121.055432","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","459","Chicory roots","1994","1994","USD","102.347435","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","459","Chicory roots","1995","1995","USD","171.112747","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","459","Chicory roots","1996","1996","USD","160.116296","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","459","Chicory roots","1997","1997","USD","81.309164","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","459","Chicory roots","1998","1998","USD","72.484018","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","459","Chicory roots","1999","1999","USD","106.447992","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","459","Chicory roots","2000","2000","USD","100.998088","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","459","Chicory roots","2001","2001","USD","79.772602","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","459","Chicory roots","2002","2002","USD","54.437961","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","459","Chicory roots","2003","2003","USD","102.839278","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","459","Chicory roots","2004","2004","USD","68.005536","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","459","Chicory roots","2005","2005","USD","65.822982","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","459","Chicory roots","2006","2006","USD","141.454191","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","459","Chicory roots","2007","2007","USD","123.247129","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","459","Chicory roots","2008","2008","USD","154.097168","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","459","Chicory roots","2009","2009","USD","192.873911","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","459","Chicory roots","2010","2010","USD","129.440898","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","459","Chicory roots","2011","2011","USD","121.936603","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","459","Chicory roots","2012","2012","USD","158.8809","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","459","Chicory roots","2013","2013","USD","123.899308","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","459","Chicory roots","2014","2014","USD","88.835052","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","459","Chicory roots","2015","2015","USD","46.921448","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","401","Chillies and peppers, green","1991","1991","USD","25.399999","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","401","Chillies and peppers, green","1992","1992","USD","37.772789","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","401","Chillies and peppers, green","1993","1993","USD","20.83765","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","401","Chillies and peppers, green","1994","1994","USD","27.517438","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","401","Chillies and peppers, green","1995","1995","USD","31.132047","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","401","Chillies and peppers, green","1996","1996","USD","25.235439","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","401","Chillies and peppers, green","1997","1997","USD","26.320657","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","401","Chillies and peppers, green","1998","1998","USD","21.703869","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","401","Chillies and peppers, green","1999","1999","USD","20.721814","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","401","Chillies and peppers, green","2000","2000","USD","20.37047","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","401","Chillies and peppers, green","2001","2001","USD","19.355661","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","401","Chillies and peppers, green","2002","2002","USD","23.377936","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","401","Chillies and peppers, green","2003","2003","USD","38.665699","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","401","Chillies and peppers, green","2004","2004","USD","32.890142","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","401","Chillies and peppers, green","2005","2005","USD","29.312899","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","401","Chillies and peppers, green","2006","2006","USD","36.039428","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","401","Chillies and peppers, green","2007","2007","USD","36.961879","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","401","Chillies and peppers, green","2008","2008","USD","36.830958","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","401","Chillies and peppers, green","2009","2009","USD","26.942398","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","401","Chillies and peppers, green","2010","2010","USD","19.392733","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","401","Chillies and peppers, green","2011","2011","USD","19.797026","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","401","Chillies and peppers, green","2012","2012","USD","20.526231","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","401","Chillies and peppers, green","2013","2013","USD","26.040393","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","401","Chillies and peppers, green","2014","2014","USD","26.044388","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","401","Chillies and peppers, green","2015","2015","USD","26.018061","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","397","Cucumbers and gherkins","1991","1991","USD","97.320127","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","397","Cucumbers and gherkins","1992","1992","USD","90.790428","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","397","Cucumbers and gherkins","1993","1993","USD","84.274381","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","397","Cucumbers and gherkins","1994","1994","USD","87.216632","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","397","Cucumbers and gherkins","1995","1995","USD","106.149836","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","397","Cucumbers and gherkins","1996","1996","USD","104.764499","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","397","Cucumbers and gherkins","1997","1997","USD","108.641972","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","397","Cucumbers and gherkins","1998","1998","USD","104.148134","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","397","Cucumbers and gherkins","1999","1999","USD","89.779274","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","397","Cucumbers and gherkins","2000","2000","USD","99.10803","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","397","Cucumbers and gherkins","2001","2001","USD","93.773759","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","397","Cucumbers and gherkins","2002","2002","USD","97.197026","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","397","Cucumbers and gherkins","2003","2003","USD","140.692371","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","397","Cucumbers and gherkins","2004","2004","USD","133.209368","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","397","Cucumbers and gherkins","2005","2005","USD","143.474292","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","397","Cucumbers and gherkins","2006","2006","USD","138.329561","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","397","Cucumbers and gherkins","2007","2007","USD","157.84647","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","397","Cucumbers and gherkins","2008","2008","USD","152.432077","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","397","Cucumbers and gherkins","2009","2009","USD","129.607235","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","397","Cucumbers and gherkins","2010","2010","USD","132.635744","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","397","Cucumbers and gherkins","2011","2011","USD","109.419171","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","397","Cucumbers and gherkins","2012","2012","USD","121.46771","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","397","Cucumbers and gherkins","2013","2013","USD","135.580304","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","397","Cucumbers and gherkins","2014","2014","USD","117.603841","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","397","Cucumbers and gherkins","2015","2015","USD","111.40769","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","550","Currants","1991","1991","USD","7.708412","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","550","Currants","1992","1992","USD","11.146623","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","550","Currants","1993","1993","USD","12.733111","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","550","Currants","1994","1994","USD","9.559143","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","550","Currants","1995","1995","USD","13.670016","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","550","Currants","1996","1996","USD","16.961833","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","550","Currants","1997","1997","USD","10.68454","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","550","Currants","1998","1998","USD","9.838994","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","550","Currants","1999","1999","USD","12.996405","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","550","Currants","2000","2000","USD","11.378768","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","550","Currants","2001","2001","USD","12.423422","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","550","Currants","2002","2002","USD","15.034687","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","550","Currants","2003","2003","USD","22.149215","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","550","Currants","2004","2004","USD","23.379646","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","550","Currants","2005","2005","USD","23.35499","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","550","Currants","2006","2006","USD","18.762647","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","550","Currants","2007","2007","USD","18.624195","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","550","Currants","2008","2008","USD","21.765259","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","550","Currants","2009","2009","USD","23.601735","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","550","Currants","2010","2010","USD","31.432839","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","550","Currants","2011","2011","USD","26.302731","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","550","Currants","2012","2012","USD","21.82726","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","550","Currants","2013","2013","USD","25.519396","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","550","Currants","2014","2014","USD","3.695836","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","550","Currants","2015","2015","USD","3.407266","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","399","Eggplants (aubergines)","1991","1991","USD","20.493857","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","399","Eggplants (aubergines)","1992","1992","USD","19.916255","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","399","Eggplants (aubergines)","1993","1993","USD","19.877465","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","399","Eggplants (aubergines)","1994","1994","USD","20.237645","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","399","Eggplants (aubergines)","1995","1995","USD","24.109752","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","399","Eggplants (aubergines)","1996","1996","USD","18.845182","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","399","Eggplants (aubergines)","1997","1997","USD","17.222519","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","399","Eggplants (aubergines)","1998","1998","USD","16.299322","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","399","Eggplants (aubergines)","1999","1999","USD","13.099459","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","399","Eggplants (aubergines)","2000","2000","USD","15.352515","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","399","Eggplants (aubergines)","2001","2001","USD","14.645144","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","399","Eggplants (aubergines)","2002","2002","USD","15.043843","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","399","Eggplants (aubergines)","2003","2003","USD","20.759135","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","399","Eggplants (aubergines)","2004","2004","USD","20.728773","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","399","Eggplants (aubergines)","2005","2005","USD","20.28467","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","399","Eggplants (aubergines)","2006","2006","USD","19.85121","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","399","Eggplants (aubergines)","2007","2007","USD","20.932343","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","399","Eggplants (aubergines)","2008","2008","USD","21.983571","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","399","Eggplants (aubergines)","2009","2009","USD","21.101604","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","399","Eggplants (aubergines)","2010","2010","USD","30.447198","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","399","Eggplants (aubergines)","2011","2011","USD","22.720942","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","399","Eggplants (aubergines)","2012","2012","USD","27.096239","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","399","Eggplants (aubergines)","2013","2013","USD","34.720891","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","399","Eggplants (aubergines)","2014","2014","USD","39.466671","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","399","Eggplants (aubergines)","2015","2015","USD","39.239233","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1991","1991","USD","976.484594","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1992","1992","USD","968.362456","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1993","1993","USD","897.165081","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1994","1994","USD","870.91704","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1995","1995","USD","919.161728","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1996","1996","USD","1158.401786","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1997","1997","USD","973.042343","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1998","1998","USD","850.857219","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1999","1999","USD","766.080152","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2000","2000","USD","806.790384","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2001","2001","USD","801.294623","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2002","2002","USD","770.857235","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2003","2003","USD","1162.100796","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2004","2004","USD","915.948048","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2005","2005","USD","817.417388","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2006","2006","USD","915.65988","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2007","2007","USD","1242.392513","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2008","2008","USD","1346.12167","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2009","2009","USD","1440.836983","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2010","2010","USD","1157.736029","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2011","2011","USD","1246.147812","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2012","2012","USD","1710.413392","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2013","2013","USD","1305.841206","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2014","2014","USD","1361.994634","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2015","2015","USD","1374.011785","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","569","Figs","1991","1991","USD","3.734178","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","569","Figs","1992","1992","USD","2.686795","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","569","Figs","1993","1993","USD","2.061462","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","569","Figs","1994","1994","USD","1.982711","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","569","Figs","1995","1995","USD","1.974755","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","569","Figs","1996","1996","USD","4.257172","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","569","Figs","1997","1997","USD","3.683814","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","569","Figs","1998","1998","USD","3.600649","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","569","Figs","1999","1999","USD","3.724106","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","569","Figs","2000","2000","USD","3.101242","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","569","Figs","2001","2001","USD","3.8353","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","569","Figs","2002","2002","USD","3.625518","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","569","Figs","2003","2003","USD","5.666044","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","569","Figs","2004","2004","USD","6.338659","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","569","Figs","2005","2005","USD","6.006965","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","569","Figs","2006","2006","USD","5.846229","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","569","Figs","2007","2007","USD","5.737876","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","569","Figs","2008","2008","USD","11.030694","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","569","Figs","2009","2009","USD","8.102985","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","569","Figs","2010","2010","USD","8.626494","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","569","Figs","2011","2011","USD","6.791492","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","569","Figs","2012","2012","USD","8.413927","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","569","Figs","2013","2013","USD","9.819992","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","569","Figs","2014","2014","USD","6.830731","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","569","Figs","2015","2015","USD","6.998188","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","773","Flax fibre and tow","1991","1991","USD","317.264684","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","773","Flax fibre and tow","1992","1992","USD","246.897659","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","773","Flax fibre and tow","1993","1993","USD","278.396945","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","773","Flax fibre and tow","1994","1994","USD","421.632409","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","773","Flax fibre and tow","1995","1995","USD","556.440633","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","773","Flax fibre and tow","1996","1996","USD","438.002445","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","773","Flax fibre and tow","1997","1997","USD","372.882813","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","773","Flax fibre and tow","1998","1998","USD","338.647096","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","773","Flax fibre and tow","1999","1999","USD","346.544916","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","773","Flax fibre and tow","2000","2000","USD","283.201273","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","773","Flax fibre and tow","2001","2001","USD","220.33525","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","773","Flax fibre and tow","2002","2002","USD","392.108164","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","773","Flax fibre and tow","2003","2003","USD","686.747214","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","773","Flax fibre and tow","2004","2004","USD","722.88334","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","773","Flax fibre and tow","2005","2005","USD","804.940004","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","773","Flax fibre and tow","2006","2006","USD","822.696284","Fc","Calculated data"
"QV","Value of Agricultural Production","68","France","57","Gross Production Value (current million US$)","773","Flax fibre and tow","2007","2007","USD","651.515003","Fc","Calculated data"
