Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","399","Eggplants (aubergines)","2015","2015","USD","1.340243","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1991","1991","USD","4.718005","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1992","1992","USD","4.565829","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1993","1993","USD","4.006249","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1994","1994","USD","3.391484","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1995","1995","USD","3.434285","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1996","1996","USD","4.144246","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1997","1997","USD","5.012312","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1998","1998","USD","3.859615","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","1999","1999","USD","4.429533","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2000","2000","USD","3.05011","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2001","2001","USD","2.280548","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2002","2002","USD","5.488788","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2003","2003","USD","3.731608","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2004","2004","USD","4.163552","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2005","2005","USD","4.337721","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2006","2006","USD","3.484988","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2007","2007","USD","3.487825","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2008","2008","USD","4.183648","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2009","2009","USD","6.258037","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2010","2010","USD","6.779847","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2011","2011","USD","7.750111","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2012","2012","USD","6.983693","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2013","2013","USD","7.468887","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2014","2014","USD","7.218122","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","1062","Eggs, hen, in shell","2015","2015","USD","7.6935","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","569","Figs","1991","1991","USD","0.450505","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","569","Figs","1992","1992","USD","0.486176","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","569","Figs","1993","1993","USD","0.396615","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","569","Figs","1994","1994","USD","0.261346","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","569","Figs","1995","1995","USD","0.2861","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","569","Figs","1996","1996","USD","0.294201","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","569","Figs","1997","1997","USD","0.339846","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","569","Figs","1998","1998","USD","0.42915","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","569","Figs","1999","1999","USD","0.415956","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","569","Figs","2000","2000","USD","0.358734","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","569","Figs","2001","2001","USD","0.052815","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","569","Figs","2002","2002","USD","0.424451","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","569","Figs","2003","2003","USD","0.298067","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","569","Figs","2004","2004","USD","0.322418","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","569","Figs","2005","2005","USD","0.261844","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","569","Figs","2006","2006","USD","0.285316","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","569","Figs","2007","2007","USD","0.286952","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","569","Figs","2008","2008","USD","0.135359","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","569","Figs","2009","2009","USD","0.078307","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","569","Figs","2010","2010","USD","0.055953","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","569","Figs","2011","2011","USD","0.087503","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","569","Figs","2012","2012","USD","0.060618","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","569","Figs","2013","2013","USD","0.090899","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","569","Figs","2014","2014","USD","0.052899","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","569","Figs","2015","2015","USD","0.037953","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","1991","1991","USD","0.291358","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","1992","1992","USD","0.305244","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","1993","1993","USD","0.514286","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","1994","1994","USD","0.425275","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","1995","1995","USD","0.533654","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","1996","1996","USD","0.486429","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","1997","1997","USD","0.502747","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","1998","1998","USD","0.597527","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","1999","1999","USD","0.707143","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2000","2000","USD","0.725275","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2001","2001","USD","0.802825","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2002","2002","USD","0.804552","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2003","2003","USD","0.920305","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2004","2004","USD","0.878018","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2005","2005","USD","0.692845","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2006","2006","USD","0.686823","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2007","2007","USD","0.672181","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2008","2008","USD","0.653822","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2009","2009","USD","0.413706","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2010","2010","USD","0.299827","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2011","2011","USD","0.249194","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2012","2012","USD","0.205875","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2013","2013","USD","0.198652","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2014","2014","USD","0.187879","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","512","Fruit, citrus nes","2015","2015","USD","0.185704","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","1991","1991","USD","0.120469","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","1992","1992","USD","0.146676","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","1993","1993","USD","0.226264","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","1994","1994","USD","0.148764","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","1995","1995","USD","0.164835","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","1996","1996","USD","0.167033","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","1997","1997","USD","0.208516","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","1998","1998","USD","0.28022","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","1999","1999","USD","0.265385","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","2000","2000","USD","0.269231","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","2010","2010","USD","0.330384","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","2011","2011","USD","0.375766","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","2012","2012","USD","0.335229","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","2013","2013","USD","1.19497","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","2014","2014","USD","0.110708","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","619","Fruit, fresh nes","2015","2015","USD","0.120824","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","560","Grapes","1991","1991","USD","0.082922","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","560","Grapes","1992","1992","USD","0.086897","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","560","Grapes","1993","1993","USD","0.144692","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","560","Grapes","1994","1994","USD","0.104276","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","560","Grapes","1995","1995","USD","0.11973","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","560","Grapes","1996","1996","USD","0.368127","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","560","Grapes","1997","1997","USD","0.248607","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","560","Grapes","1998","1998","USD","0.329275","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","560","Grapes","1999","1999","USD","0.309663","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","560","Grapes","2000","2000","USD","0.263098","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","560","Grapes","2001","2001","USD","0.055877","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","560","Grapes","2002","2002","USD","0.044901","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","560","Grapes","2003","2003","USD","0.044632","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","560","Grapes","2004","2004","USD","0.044276","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","560","Grapes","2005","2005","USD","0.038421","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","560","Grapes","2006","2006","USD","0.037119","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","560","Grapes","2007","2007","USD","0.033207","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","560","Grapes","2008","2008","USD","0.031866","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","560","Grapes","2009","2009","USD","0.026884","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","560","Grapes","2010","2010","USD","0.021954","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","560","Grapes","2011","2011","USD","0.031471","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","560","Grapes","2012","2012","USD","0.023784","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","560","Grapes","2013","2013","USD","0.036535","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","560","Grapes","2014","2014","USD","0.106524","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","560","Grapes","2015","2015","USD","0.004993","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","372","Lettuce and chicory","1991","1991","USD","0.369087","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","372","Lettuce and chicory","1992","1992","USD","0.640797","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","372","Lettuce and chicory","1993","1993","USD","0.595","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","372","Lettuce and chicory","1994","1994","USD","0.377802","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","372","Lettuce and chicory","1995","1995","USD","0.386126","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","372","Lettuce and chicory","1996","1996","USD","0.286154","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","372","Lettuce and chicory","1997","1997","USD","0.376923","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","372","Lettuce and chicory","1998","1998","USD","0.273077","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","372","Lettuce and chicory","1999","1999","USD","0.194643","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","372","Lettuce and chicory","2000","2000","USD","0.141758","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","372","Lettuce and chicory","2001","2001","USD","0.097253","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","372","Lettuce and chicory","2002","2002","USD","0.092033","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","372","Lettuce and chicory","2003","2003","USD","0.108297","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","372","Lettuce and chicory","2004","2004","USD","0.125742","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","372","Lettuce and chicory","2005","2005","USD","0.132832","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","372","Lettuce and chicory","2006","2006","USD","0.529114","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","372","Lettuce and chicory","2007","2007","USD","0.814584","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","372","Lettuce and chicory","2008","2008","USD","0.98365","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","372","Lettuce and chicory","2009","2009","USD","0.233028","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","372","Lettuce and chicory","2010","2010","USD","0.354424","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","372","Lettuce and chicory","2011","2011","USD","0.281906","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","372","Lettuce and chicory","2012","2012","USD","0.292202","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","372","Lettuce and chicory","2013","2013","USD","0.297735","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","372","Lettuce and chicory","2014","2014","USD","0.427376","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","372","Lettuce and chicory","2015","2015","USD","0.209014","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","56","Maize","1991","1991","USD","0.08202","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","56","Maize","1992","1992","USD","0.162643","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","56","Maize","1993","1993","USD","0.057418","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","56","Maize","1994","1994","USD","0.138049","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","56","Maize","1995","1995","USD","0.235714","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","56","Maize","1996","1996","USD","0.269341","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","56","Maize","1997","1997","USD","0.37294","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","56","Maize","1998","1998","USD","0.33","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","56","Maize","1999","1999","USD","0.465","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","56","Maize","2000","2000","USD","0.934341","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","56","Maize","2001","2001","USD","0.68467","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","56","Maize","2002","2002","USD","0.779945","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","56","Maize","2003","2003","USD","0.583984","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","56","Maize","2004","2004","USD","0.510769","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","56","Maize","2005","2005","USD","0.317404","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","56","Maize","2006","2006","USD","0.338277","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","56","Maize","2007","2007","USD","0.555667","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","56","Maize","2008","2008","USD","0.666523","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","56","Maize","2009","2009","USD","0.717295","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","56","Maize","2010","2010","USD","1.013118","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","56","Maize","2011","2011","USD","0.638956","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","56","Maize","2012","2012","USD","0.689812","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","56","Maize","2013","2013","USD","0.728689","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","56","Maize","2014","2014","USD","1.043","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","56","Maize","2015","2015","USD","0.540321","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","446","Maize, green","1991","1991","USD","0.085996","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","446","Maize, green","1992","1992","USD","0.170529","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","446","Maize, green","1993","1993","USD","0.060184","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","446","Maize, green","1994","1994","USD","0.144768","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","446","Maize, green","1995","1995","USD","0.247179","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","446","Maize, green","1996","1996","USD","0.282359","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","446","Maize, green","1997","1997","USD","0.391089","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","446","Maize, green","1998","1998","USD","0.371033","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","446","Maize, green","1999","1999","USD","0.383132","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","446","Maize, green","2000","2000","USD","0.536308","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","446","Maize, green","2001","2001","USD","0.534618","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","446","Maize, green","2002","2002","USD","0.598788","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","446","Maize, green","2003","2003","USD","0.77851","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","446","Maize, green","2004","2004","USD","0.612795","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","446","Maize, green","2005","2005","USD","0.382569","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","446","Maize, green","2006","2006","USD","0.417551","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","446","Maize, green","2007","2007","USD","0.45353","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","446","Maize, green","2008","2008","USD","0.591425","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","446","Maize, green","2009","2009","USD","0.613741","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","446","Maize, green","2010","2010","USD","0.628436","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","446","Maize, green","2011","2011","USD","0.661824","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","446","Maize, green","2012","2012","USD","0.694608","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","446","Maize, green","2013","2013","USD","0.718389","Fc","Calculated data"
"QV","Value of Agricultural Production","179","Qatar","57","Gross Production Value (current million US$)","446","Maize, green","2014","2014","USD","0.727268","Fc","Calculated data"
