Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1032","Meat indigenous, goat","2008","2008","USD","7.040809","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1032","Meat indigenous, goat","2009","2009","USD","7.705116","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1032","Meat indigenous, goat","2010","2010","USD","7.349422","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1032","Meat indigenous, goat","2011","2011","USD","7.868334","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1032","Meat indigenous, goat","2012","2012","USD","7.343782","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1032","Meat indigenous, goat","2013","2013","USD","7.810602","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1032","Meat indigenous, goat","2014","2014","USD","8.245658","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1032","Meat indigenous, goat","2015","2015","USD","4.109105","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","1991","1991","USD","6.574529","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","1992","1992","USD","7.044413","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","1993","1993","USD","6.76147","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","1994","1994","USD","3.540316","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","1995","1995","USD","4.038576","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","1996","1996","USD","4.171878","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","1997","1997","USD","3.701","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","1998","1998","USD","5.647919","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","1999","1999","USD","2.877355","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2000","2000","USD","2.058673","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2001","2001","USD","2.38487","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2002","2002","USD","2.331992","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2003","2003","USD","2.750958","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2004","2004","USD","3.889149","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2005","2005","USD","4.756623","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2006","2006","USD","5.752646","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2007","2007","USD","7.340772","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2008","2008","USD","9.49228","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2009","2009","USD","10.666815","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2010","2010","USD","10.273362","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2011","2011","USD","11.003121","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2012","2012","USD","10.362451","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2013","2013","USD","11.114332","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2014","2014","USD","11.733409","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1055","Meat indigenous, pig","2015","2015","USD","5.847176","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1012","Meat indigenous, sheep","1991","1991","USD","1.184498","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1012","Meat indigenous, sheep","1992","1992","USD","1.246733","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1012","Meat indigenous, sheep","1993","1993","USD","1.191895","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1012","Meat indigenous, sheep","1994","1994","USD","0.607884","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1012","Meat indigenous, sheep","1995","1995","USD","0.736254","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1012","Meat indigenous, sheep","1996","1996","USD","0.722525","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1012","Meat indigenous, sheep","1997","1997","USD","0.659637","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1012","Meat indigenous, sheep","1998","1998","USD","1.144161","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1012","Meat indigenous, sheep","1999","1999","USD","1.135782","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1012","Meat indigenous, sheep","2000","2000","USD","0.955088","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1012","Meat indigenous, sheep","2001","2001","USD","1.020683","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1012","Meat indigenous, sheep","2002","2002","USD","1.262769","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1012","Meat indigenous, sheep","2003","2003","USD","1.522352","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1012","Meat indigenous, sheep","2004","2004","USD","1.765764","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1012","Meat indigenous, sheep","2005","2005","USD","1.812067","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1012","Meat indigenous, sheep","2006","2006","USD","1.846842","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1012","Meat indigenous, sheep","2007","2007","USD","2.181376","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1012","Meat indigenous, sheep","2008","2008","USD","2.729717","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1012","Meat indigenous, sheep","2009","2009","USD","2.668438","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1012","Meat indigenous, sheep","2010","2010","USD","2.614698","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1012","Meat indigenous, sheep","2011","2011","USD","2.781509","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1012","Meat indigenous, sheep","2012","2012","USD","2.639429","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1012","Meat indigenous, sheep","2013","2013","USD","2.727512","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1012","Meat indigenous, sheep","2014","2014","USD","2.879436","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1012","Meat indigenous, sheep","2015","2015","USD","1.434926","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","867","Meat, cattle","1991","1991","USD","5.839488","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","867","Meat, cattle","1992","1992","USD","4.918838","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","867","Meat, cattle","1993","1993","USD","4.774826","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","867","Meat, cattle","1994","1994","USD","2.495361","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","867","Meat, cattle","1995","1995","USD","2.80904","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","867","Meat, cattle","1996","1996","USD","3.1209","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","867","Meat, cattle","1997","1997","USD","2.862511","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","867","Meat, cattle","1998","1998","USD","5.912619","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","867","Meat, cattle","1999","1999","USD","4.965048","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","867","Meat, cattle","2000","2000","USD","4.684152","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","867","Meat, cattle","2001","2001","USD","4.913244","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","867","Meat, cattle","2002","2002","USD","5.526574","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","867","Meat, cattle","2003","2003","USD","7.230097","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","867","Meat, cattle","2004","2004","USD","12.600529","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","867","Meat, cattle","2005","2005","USD","17.72021","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","867","Meat, cattle","2006","2006","USD","23.470836","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","867","Meat, cattle","2007","2007","USD","31.756366","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","867","Meat, cattle","2008","2008","USD","39.0229","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","867","Meat, cattle","2009","2009","USD","35.820608","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","867","Meat, cattle","2010","2010","USD","37.25188","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","867","Meat, cattle","2011","2011","USD","40.664077","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","867","Meat, cattle","2012","2012","USD","38.501381","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","867","Meat, cattle","2013","2013","USD","37.458264","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","867","Meat, cattle","2014","2014","USD","38.192316","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","867","Meat, cattle","2015","2015","USD","18.758002","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1058","Meat, chicken","1991","1991","USD","20.665924","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1058","Meat, chicken","1992","1992","USD","22.441194","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1058","Meat, chicken","1993","1993","USD","21.365818","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1058","Meat, chicken","1994","1994","USD","11.095007","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1058","Meat, chicken","1995","1995","USD","12.561394","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1058","Meat, chicken","1996","1996","USD","12.97729","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1058","Meat, chicken","1997","1997","USD","11.373843","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1058","Meat, chicken","1998","1998","USD","19.323613","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1058","Meat, chicken","1999","1999","USD","21.543022","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1058","Meat, chicken","2000","2000","USD","20.55973","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1058","Meat, chicken","2001","2001","USD","17.98222","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1058","Meat, chicken","2002","2002","USD","18.775999","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1058","Meat, chicken","2003","2003","USD","23.552444","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1058","Meat, chicken","2004","2004","USD","26.835405","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1058","Meat, chicken","2005","2005","USD","27.022417","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1058","Meat, chicken","2006","2006","USD","26.619119","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1058","Meat, chicken","2007","2007","USD","28.648268","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1058","Meat, chicken","2008","2008","USD","30.806623","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1058","Meat, chicken","2009","2009","USD","29.268079","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1058","Meat, chicken","2010","2010","USD","29.066195","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1058","Meat, chicken","2011","2011","USD","31.7286","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1058","Meat, chicken","2012","2012","USD","29.777035","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1058","Meat, chicken","2013","2013","USD","31.236977","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1058","Meat, chicken","2014","2014","USD","32.472474","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1058","Meat, chicken","2015","2015","USD","16.101791","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1163","Meat, game","1991","1991","USD","23.820757","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1163","Meat, game","1992","1992","USD","26.068053","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1163","Meat, game","1993","1993","USD","25.003304","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1163","Meat, game","1994","1994","USD","12.96819","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1163","Meat, game","1995","1995","USD","14.664977","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1163","Meat, game","1996","1996","USD","14.543964","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1163","Meat, game","1997","1997","USD","13.36373","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1163","Meat, game","1998","1998","USD","17.798065","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1163","Meat, game","1999","1999","USD","37.875642","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1163","Meat, game","2000","2000","USD","35.319273","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1163","Meat, game","2001","2001","USD","36.140864","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1163","Meat, game","2002","2002","USD","41.346467","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1163","Meat, game","2003","2003","USD","54.429876","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1163","Meat, game","2004","2004","USD","79.509805","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1163","Meat, game","2005","2005","USD","109.473227","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1163","Meat, game","2006","2006","USD","139.812337","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1163","Meat, game","2007","2007","USD","187.979955","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1163","Meat, game","2008","2008","USD","242.743511","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1163","Meat, game","2009","2009","USD","273.058127","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1163","Meat, game","2010","2010","USD","318.736172","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1163","Meat, game","2011","2011","USD","486.046308","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1163","Meat, game","2012","2012","USD","582.639251","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1163","Meat, game","2013","2013","USD","541.990391","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1163","Meat, game","2014","2014","USD","580.193283","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1163","Meat, game","2015","2015","USD","435.103408","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1017","Meat, goat","1991","1991","USD","3.418704","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1017","Meat, goat","1992","1992","USD","3.610992","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1017","Meat, goat","1993","1993","USD","3.386888","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1017","Meat, goat","1994","1994","USD","1.733199","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1017","Meat, goat","1995","1995","USD","1.921352","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1017","Meat, goat","1996","1996","USD","2.056986","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1017","Meat, goat","1997","1997","USD","1.747828","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1017","Meat, goat","1998","1998","USD","3.203652","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1017","Meat, goat","1999","1999","USD","3.13439","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1017","Meat, goat","2000","2000","USD","2.863186","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1017","Meat, goat","2001","2001","USD","3.056572","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1017","Meat, goat","2002","2002","USD","3.472344","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1017","Meat, goat","2003","2003","USD","4.18614","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1017","Meat, goat","2004","2004","USD","5.104842","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1017","Meat, goat","2005","2005","USD","5.525181","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1017","Meat, goat","2006","2006","USD","5.71781","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1017","Meat, goat","2007","2007","USD","6.397","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1017","Meat, goat","2008","2008","USD","7.071487","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1017","Meat, goat","2009","2009","USD","7.679173","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1017","Meat, goat","2010","2010","USD","7.349422","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1017","Meat, goat","2011","2011","USD","7.8624","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1017","Meat, goat","2012","2012","USD","7.335555","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1017","Meat, goat","2013","2013","USD","7.792891","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1017","Meat, goat","2014","2014","USD","8.077223","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1017","Meat, goat","2015","2015","USD","3.971572","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1035","Meat, pig","1991","1991","USD","6.574529","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1035","Meat, pig","1992","1992","USD","7.045175","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1035","Meat, pig","1993","1993","USD","6.763606","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1035","Meat, pig","1994","1994","USD","3.540316","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1035","Meat, pig","1995","1995","USD","4.038879","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1035","Meat, pig","1996","1996","USD","4.171878","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1035","Meat, pig","1997","1997","USD","3.701","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1035","Meat, pig","1998","1998","USD","5.647919","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1035","Meat, pig","1999","1999","USD","2.293052","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1035","Meat, pig","2000","2000","USD","2.058673","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1035","Meat, pig","2001","2001","USD","2.383602","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1035","Meat, pig","2002","2002","USD","2.331992","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1035","Meat, pig","2003","2003","USD","2.751907","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1035","Meat, pig","2004","2004","USD","3.91134","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1035","Meat, pig","2005","2005","USD","4.760632","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1035","Meat, pig","2006","2006","USD","5.747617","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1035","Meat, pig","2007","2007","USD","7.347936","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1035","Meat, pig","2008","2008","USD","9.486199","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1035","Meat, pig","2009","2009","USD","10.663694","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1035","Meat, pig","2010","2010","USD","10.272029","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1035","Meat, pig","2011","2011","USD","11.014777","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1035","Meat, pig","2012","2012","USD","10.369184","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1035","Meat, pig","2013","2013","USD","11.132701","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1035","Meat, pig","2014","2014","USD","11.036837","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","1035","Meat, pig","2015","2015","USD","4.957505","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","977","Meat, sheep","1991","1991","USD","1.887582","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","977","Meat, sheep","1992","1992","USD","2.040109","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","977","Meat, sheep","1993","1993","USD","1.933518","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","977","Meat, sheep","1994","1994","USD","0.986123","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","977","Meat, sheep","1995","1995","USD","1.096868","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","977","Meat, sheep","1996","1996","USD","1.083788","Fc","Calculated data"
"QV","Value of Agricultural Production","46","Congo","57","Gross Production Value (current million US$)","977","Meat, sheep","1997","1997","USD","0.976263","Fc","Calculated data"
